run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.8418225837398013,commercial_carrier_04_3,0.8840963366843653,abstain,commercial_incident_04,0.11590366331563473,deploy_repair_capacity,10,0.2964839968309355
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.4427775596501857,commercial_carrier_01_2,0.8427036582461934,abstain,commercial_incident_01,0.15729634175380658,reroute_or_reconfigure,2,0.5362170636814946
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.6727465862561408,commercial_warehouse_02_2,0.8888658908515347,abstain,commercial_incident_02,0.11113410914846533,verify,2,0.6658828647954544
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.6328193997795878,commercial_retailer_03_2,0.9049146650908668,abstain,commercial_incident_03,0.09508533490913318,authorize_emergency_resource,2,0.17548874807506548
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7017808230236505,commercial_supplier_04_2,0.8849254321853015,abstain,commercial_incident_04,0.11507456781469849,authorize_emergency_resource,2,0.39571775601176434
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.34074438084060477,commercial_warehouse_01_3,0.9179341281789553,abstain,commercial_incident_01,0.08206587182104474,verify,4,0.04229856779675312
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.668719355028915,commercial_retailer_02_3,0.830307751299974,abstain,commercial_incident_02,0.16969224870002597,request_peer_evidence,4,0.44284456285073226
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.4502548326185794,commercial_supplier_03_3,0.9330147037238727,abstain,commercial_incident_03,0.06698529627612726,deploy_repair_capacity,4,0.31364222316579393
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.11751675687427729,commercial_carrier_04_3,0.912778777600804,abstain,commercial_incident_04,0.08722122239919605,verify,4,0.2081635441970111
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.20336827737151644,commercial_supplier_01_1,0.87155209588233,abstain,commercial_incident_01,0.12844790411767004,verify,6,0.23505669851057734
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7743664789746818,commercial_carrier_02_1,0.9013093100150829,abstain,commercial_incident_02,0.09869068998491715,verify,6,0.42470295210792985
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7425156294547338,commercial_warehouse_03_1,0.9557982207659096,abstain,commercial_incident_03,0.04420177923409041,verify,6,0.4496102673794149
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.2795789517437076,commercial_retailer_04_1,0.8633847127881902,abstain,commercial_incident_04,0.13661528721180982,authorize_emergency_resource,6,0.49623808510451006
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.46519549266067284,commercial_carrier_01_2,0.9335556241455711,abstain,commercial_incident_01,0.06644437585442886,revise_commitment,8,0.19765775711507289
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7082626225058831,commercial_warehouse_02_2,0.9315151176046996,abstain,commercial_incident_02,0.06848488239530037,verify,8,0.5267624221710752
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7273325916399542,commercial_retailer_03_2,0.9373693196952352,abstain,commercial_incident_03,0.06263068030476482,authorize_emergency_resource,8,0.2814275924124809
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7667808393244093,commercial_supplier_04_2,0.8215060798457321,abstain,commercial_incident_04,0.1784939201542679,deploy_repair_capacity,8,0.5884534705116656
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.4216555003131036,commercial_warehouse_01_3,0.983066518526436,abstain,commercial_incident_01,0.016933481473563994,authorize_emergency_resource,10,0.6339310826253725
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.795399907114476,commercial_retailer_02_3,0.8837517382777719,abstain,commercial_incident_02,0.11624826172222813,verify,10,0.6522582545387978
